date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,surface_pressure,cloud_cover,wind_speed_100m,wind_direction_100m
2022-01-03 17:00:00,5.2064996,86.61651,0.62121344,0.0,0.0,1001.7991,42.0,40.326424,271.023
2022-01-03 18:00:00,5.5565,83.350174,0.8362026,0.0,0.0,1001.4045,79.8,41.0968,273.01273
2022-01-03 19:00:00,6.1565,81.10208,1.0287352,0.0,0.0,1001.5111,74.4,43.14747,280.091
2022-01-03 20:00:00,6.3065,81.98558,1.4962864,0.0,0.0,1001.5127,89.700005,40.24922,280.30478
2022-01-03 21:00:00,5.6064997,86.04816,1.1339493,0.0,0.0,1001.5048,12.299999,37.731365,277.1249
2022-01-03 22:00:00,5.0565,88.45706,0.63348293,0.0,0.0,1001.6979,0.9,37.137627,281.7456
2022-01-03 23:00:00,4.5565,88.41305,0.11485815,0.0,0.0,1001.79156,15.900001,36.44722,290.22495
2022-01-04 00:00:00,4.0065,89.31245,-0.04848814,0.0,0.0,1001.38654,9.9,34.139313,284.03625
2022-01-04 01:00:00,3.8565,88.982765,-0.43157697,0.0,0.0,1001.88336,40.8,34.877293,281.3099
2022-01-04 02:00:00,3.9065,88.67073,-0.39244294,0.2,0.2,1002.1828,100.0,33.190357,282.5288
2022-01-04 03:00:00,4.5565,87.16767,0.2076559,0.0,0.0,1002.29,93.299995,32.110706,289.6539
2022-01-04 04:00:00,4.7064996,87.80231,0.44369602,0.0,0.0,1003.08936,100.0,31.682043,306.21893
2022-01-04 05:00:00,3.9065,91.228874,-0.15975332,0.3,0.3,1003.7777,100.0,29.47826,298.4428
2022-01-04 06:00:00,4.2064996,90.92666,0.40283966,0.0,0.0,1004.27954,0.0,27.579382,305.97247
2022-01-04 07:00:00,4.6064997,91.27629,0.44278097,0.0,0.0,1005.4804,66.0,30.45566,302.9387
2022-01-04 08:00:00,5.8065,89.45854,1.8428593,0.0,0.0,1006.192,62.1,27.783045,301.21835
2022-01-04 09:00:00,6.8564997,87.08418,3.1814928,0.0,0.0,1006.60266,26.699999,24.162947,294.65588
2022-01-04 10:00:00,7.5065,81.28597,3.1389084,0.0,0.0,1006.7101,90.0,28.79325,317.5336
2022-01-04 11:00:00,7.5565,78.771866,3.7751904,0.0,0.0,1006.9096,100.0,21.650938,312.97864
2022-01-04 12:00:00,7.9564996,77.46511,4.8462095,0.0,0.0,1006.41595,35.4,20.674158,277.00116
2022-01-04 13:00:00,7.9564996,78.00941,4.732195,0.0,0.0,1006.81476,51.300003,21.434364,262.27826
2022-01-04 14:00:00,6.0565,84.59485,3.2048826,0.0,0.0,1007.1917,77.100006,22.33161,249.22766
2022-01-04 15:00:00,4.8564997,88.12735,1.8337665,0.0,0.0,1007.47687,88.5,23.532547,240.6901
2022-01-04 16:00:00,4.6064997,89.67812,1.5539145,0.0,0.0,1007.57367,36.0,23.966375,237.26477
2022-01-04 17:00:00,3.1565,92.488365,0.16188526,0.0,0.0,1007.1582,33.600002,21.710716,229.70793
2022-01-04 18:00:00,3.1565,92.159134,-0.23755693,0.0,0.0,1006.95886,45.600002,26.959166,214.11452
2022-01-04 19:00:00,3.4065,91.520294,-0.2260971,0.0,0.0,1006.66266,43.800003,28.948118,201.1399
2022-01-04 20:00:00,3.9565,88.99121,-3.8146973e-06,0.0,0.0,1006.17065,89.40001,32.688713,196.63889
2022-01-04 21:00:00,5.3564997,83.32561,0.8226042,0.0,0.0,1005.58887,88.8,36.102455,196.80878
2022-01-04 22:00:00,5.4065,83.62751,0.8097124,0.0,0.0,1004.69214,90.00001,37.34295,199.13374
2022-01-04 23:00:00,6.2064996,80.8229,1.3866138,0.0,0.0,1003.7048,90.00001,39.619625,199.09358
2022-01-05 00:00:00,6.8065,81.76349,2.169867,0.0,0.0,1002.41534,87.3,41.251034,200.96579
2022-01-05 01:00:00,7.4564996,81.2792,2.8205595,0.0,0.0,1001.8249,90.00001,39.60818,205.8663
2022-01-05 02:00:00,7.1064997,83.247375,2.7636576,0.0,0.0,1001.72107,90.00001,36.890778,208.56573
2022-01-05 03:00:00,7.3065,83.2719,2.6305056,0.0,0.0,1000.7265,89.700005,39.626175,204.70241
2022-01-05 04:00:00,6.7565,88.29691,2.5928087,0.0,0.0,1000.5208,70.8,36.402744,208.33904
2022-01-05 05:00:00,6.1064997,91.69572,2.2518167,0.0,0.0,1000.71295,37.500004,33.46645,211.80934
2022-01-05 06:00:00,5.2064996,92.28328,1.822628,0.0,0.0,1000.9019,30.600002,28.961546,214.8754
2022-01-05 07:00:00,6.0065,88.85058,2.6178288,0.0,0.0,1001.3098,26.400002,24.363249,214.15974
2022-01-05 08:00:00,7.5065,84.464775,4.4251156,0.0,0.0,1001.62616,34.5,25.762016,213.02388
2022-01-05 09:00:00,8.606501,81.15223,5.466119,0.0,0.0,1001.83777,55.2,20.188908,211.13892
2022-01-05 10:00:00,9.2065,79.29287,6.307828,0.0,0.0,1001.5453,15.000001,17.174677,213.02386
2022-01-05 11:00:00,9.606501,78.534515,6.708867,0.0,0.0,1001.15094,61.200005,17.654688,200.28264
2022-01-05 12:00:00,9.9065,79.66879,7.3932896,0.0,0.0,1000.45654,3.6000001,20.192118,191.30989
2022-01-05 13:00:00,9.1565,79.0116,5.8046436,0.0,0.0,1000.54785,9.6,25.501621,198.9466
2022-01-05 14:00:00,7.1064997,85.01013,4.0339823,0.0,0.0,1000.4252,7.5000005,25.620771,197.162
2022-01-05 15:00:00,5.5065,90.06457,2.302826,0.0,0.0,1000.8057,5.7000003,26.61323,203.09685
2022-01-05 16:00:00,4.9564996,90.979034,1.8464918,0.0,0.0,1000.79944,11.1,26.242987,206.91647
2022-01-05 17:00:00,4.6565,91.925705,1.3962917,0.0,0.0,1000.79596,25.2,26.886963,206.22191
2022-01-05 18:00:00,4.7565,92.58158,1.4441905,0.0,0.0,1000.5979,25.500002,27.748037,202.9058
2022-01-05 19:00:00,4.8564997,93.56866,1.6886735,0.0,0.0,1000.7982,17.400002,26.674032,211.75943
2022-01-05 20:00:00,4.7064996,93.8906,1.5774193,0.0,0.0,1000.89636,10.5,27.217524,217.47626
2022-01-05 21:00:00,4.7064996,93.23261,1.5828376,0.0,0.0,1000.89636,14.1,26.826641,220.10085
2022-01-05 22:00:00,4.9564996,92.59312,1.6238022,0.0,0.0,1001.29785,18.0,29.914679,219.62897
2022-01-05 23:00:00,5.1064997,91.953835,1.6269126,0.0,0.0,1001.3992,11.400001,30.827856,222.63371
2022-01-06 00:00:00,5.3564997,90.68793,2.0458055,0.0,0.0,1000.6048,28.500002,30.563978,223.09087
2022-01-06 01:00:00,5.4065,90.691505,2.0422816,0.0,0.0,1000.7049,22.800001,29.793125,226.46873
2022-01-06 02:00:00,5.0565,91.628136,1.7264919,0.0,0.0,1000.6014,56.700005,28.528723,227.04541
2022-01-06 03:00:00,4.8564997,91.938225,1.749341,0.0,0.0,1000.4992,5.4,25.984919,227.24576
2022-01-06 04:00:00,4.1565,92.874626,1.0471411,0.0,0.0,1000.7904,0.0,25.20257,225.57864
2022-01-06 05:00:00,3.7565,93.18213,0.6984863,0.0,0.0,1000.985,5.1000004,24.195107,226.80872
2022-01-06 06:00:00,2.6565,94.80174,-0.43750858,0.0,0.0,1001.5702,18.300001,19.201874,239.589
2022-01-06 07:00:00,4.7565,91.60869,1.9667335,0.0,0.0,1002.2925,6.0,16.055353,250.34608
2022-01-06 08:00:00,6.4065,89.19499,4.128229,0.0,0.0,1002.2117,0.0,13.70839,240.06857
2022-01-06 09:00:00,8.0065,86.2956,5.8093176,0.0,0.0,1002.1299,0.0,11.212135,222.39738
2022-01-06 10:00:00,9.1565,83.78379,7.168087,0.0,0.0,1001.9434,20.7,10.009036,232.3057
2022-01-06 11:00:00,9.7565,82.43073,7.9634256,0.0,0.0,1002.05005,4.8,9.007196,267.70944
2022-01-06 12:00:00,9.3065,84.668724,7.7621117,0.0,0.0,1001.9453,36.6,8.913181,316.63654
2022-01-06 13:00:00,9.2565,83.795616,7.4086742,0.0,0.0,1002.3433,10.2,9.007196,357.70944
2022-01-06 14:00:00,6.0565,94.61008,3.7338872,0.0,0.0,1002.90533,9.3,10.464798,3.9451082
2022-01-06 15:00:00,5.2565,95.57287,2.8443847,0.0,0.0,1003.79346,30.3,15.629972,352.0566
2022-01-06 16:00:00,5.5565,95.58333,3.0226378,0.0,0.0,1003.9963,100.0,18.161278,346.2392
2022-01-06 17:00:00,5.6064997,95.25271,3.0726466,0.0,0.0,1004.7943,100.0,19.855558,337.6198
2022-01-06 18:00:00,5.8564997,94.27295,2.9727516,0.0,0.0,1005.2956,100.0,21.933426,336.8014
2022-01-06 19:00:00,5.3065,92.613235,1.717309,0.0,0.0,1006.1864,100.0,26.00486,338.05124
2022-01-06 20:00:00,5.1565,89.09173,1.9941883,0.0,0.0,1007.0816,100.0,20.60823,340.6154
2022-01-06 21:00:00,4.9564996,87.20642,1.6620946,0.0,0.0,1007.8768,100.0,20.68356,328.5232
2022-01-06 22:00:00,4.5065,83.51809,0.6584778,0.0,0.0,1009.267,100.0,23.557316,321.20343
